acc,brier,f1,roc_auc,log_loss,vars
0.807634151257117,-0.14739334539671417,0.7134864661542087,0.8294316949751066,-1.330114673549335,"('Pclass', 'is_cabin_notnull', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.787766916914395,-0.14467924415776642,0.6756465580149584,0.8342489357656472,-0.9723396025890443,"('Pclass', 'is_cabin_notnull', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8098828538318135,-0.14574631364254406,0.7195262648613718,0.8405451809683464,-0.8679056926150623,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr')"
0.8110021665742935,-0.13914825716862272,0.7126107321231565,0.8484399779586103,-0.8370091240882918,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs')"
0.7368151357887842,-0.17841901374921515,0.5838731325064962,0.7781765736504498,-0.8226396917675375,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Other')"
0.8075258225424496,-0.1475149343982674,0.7161813080583252,0.8371695576588009,-0.8570427331695077,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs')"
0.8187433869098605,-0.13728750884686883,0.7246997222028181,0.8501575183257856,-0.7302824132266443,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Other')"
0.7124633445860836,-0.1876931019862603,0.5318342941959205,0.755959138057486,-0.8952383748658264,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mrs', 'Title_Other')"
0.8048271779110193,-0.1443576482401157,0.7064083229644644,0.8422995514111534,-0.9159584108606849,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.8209900740666096,-0.1382281161259668,0.7258812930700889,0.8467078060668148,-0.8904682778197909,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7988814430392502,-0.1517141580825931,0.6869584141439882,0.8220789085631575,-0.9207897141842798,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.8093205522245176,-0.1409587330730933,0.711872329968833,0.8456706616685488,-0.864564811240039,"('Pclass', 'Port_C', 'Port_Q', 'Port_S', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8149307200080618,-0.13962021352309925,0.7197500621504949,0.8451695013911686,-0.8994379694557726,"('Pclass', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.8165022421524663,-0.138514608515139,0.7219783705309236,0.8474386449978073,-0.8751129142022813,"('Pclass', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.8163903864563913,-0.13871333274171035,0.7213975558642991,0.8469906712146436,-0.8722120981060124,"('Pclass', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.8150415679951628,-0.13918875281393214,0.720446393804189,0.8467903545636931,-0.873203372460793,"('Pclass', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8162762634151257,-0.13877217439634587,0.7219052123292,0.8469150203533606,-0.882967430330971,"('Pclass', 'Port_C', 'Port_Q', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8148171008212828,-0.1401359102131327,0.7202096147442821,0.8451679453001004,-0.9295593968167097,"('Pclass', 'Port_C', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.8153788985740917,-0.13960601245319787,0.7208332775798022,0.8457799702751683,-0.917333426111721,"('Pclass', 'Port_C', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.8154922658336272,-0.1395313581285052,0.7205239773355954,0.8457133823831862,-0.9029710835426746,"('Pclass', 'Port_C', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.8147049931979643,-0.1400610034557987,0.7200930395091725,0.8452956456613775,-0.9256255470895931,"('Pclass', 'Port_C', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8154902504156798,-0.13964620532151975,0.7210580250433629,0.8460369833564225,-0.921034107468803,"('Pclass', 'Port_C', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7936035672897668,-0.14103418001351972,0.6865920046992717,0.8455135507980301,-0.7691647455365345,"('Pclass', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8141447070086161,-0.14093386620572207,0.7190020477710599,0.8433155003744707,-0.960251492312078,"('Pclass', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.815154683327455,-0.13979742023163816,0.7205084486886808,0.8460226312296999,-0.9178469747903131,"('Pclass', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.8144812818058144,-0.14037809740100302,0.7194691760264647,0.8452416714203113,-0.933770137496215,"('Pclass', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.8145931375018896,-0.14012975257405766,0.7199719739252739,0.8457015409570152,-0.9222603255789377,"('Pclass', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8148178566030131,-0.14008414291945923,0.7200317288784962,0.845478507704785,-0.9293237432148611,"('Pclass', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8090925580692296,-0.1381365700565832,0.7106618169288561,0.8504795457455849,-0.6780410135084382,"('Pclass', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.8105534841537765,-0.14149971499376426,0.7141975039567573,0.8434491612242283,-0.8021019890655836,"('Pclass', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7635325238071246,-0.23588432753620753,0.6927774503134304,0.7500370745487919,-8.013851972196173,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q')"
0.7654423842394316,-0.2341172351474894,0.694357116104863,0.7514199001152516,-7.955414160191959,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S')"
0.7611790194991686,-0.23830094626671813,0.6888074297893417,0.7469798581279564,-8.098871749077592,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Master')"
0.7597211165415427,-0.23969626629829305,0.6873087405822496,0.7457588446896938,-8.149030407256184,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Miss')"
0.762525318687963,-0.23701798125451373,0.692261262257555,0.7494555194666606,-8.056137412936915,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Mr')"
0.7601695470348163,-0.23924783580501954,0.6875908614405133,0.746079418852373,-8.13354171851551,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Mrs')"
0.7633138509598429,-0.23636172581358506,0.691331762646538,0.7490107995048447,-8.036372585689495,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Other')"
0.7619594900992593,-0.23768841246647968,0.6898279414550916,0.7472809520483358,-8.083134850096977,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S')"
0.7648836096135437,-0.2349435271143694,0.6934156295051502,0.7502341858849734,-7.982613553976078,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Master')"
0.7634274701466216,-0.23620297998438056,0.6926285897020852,0.7495162613456887,-8.021610767825107,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Miss')"
0.7656686149040157,-0.23383295329058967,0.6961551442280148,0.7525525908334207,-7.951074885756339,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Mr')"
0.7639880082632136,-0.23564244186778863,0.6932051481556613,0.7500367291819463,-8.002250108591445,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Mrs')"
0.7648861288859778,-0.23486032586788935,0.6933324043487566,0.7501225198585937,-7.985880680045663,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Other')"
0.7658923262961657,-0.23377710642666397,0.6936153720627787,0.750741708285312,-7.943784754929817,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Master')"
0.7628606338489444,-0.2367201234583452,0.6904900211157229,0.7481921675456057,-8.03751330145649,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Miss')"
0.7624132110646445,-0.23716352119757814,0.6924924554105132,0.7493203161076768,-8.060149462834321,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Mr')"
0.7628606338489444,-0.2367201234583452,0.6902983400729779,0.7480805248023841,-8.037513122174557,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Mrs')"
0.7646563712399859,-0.23510202678966316,0.6941115447715586,0.7505830335626724,-8.008122850334521,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Other')"
0.7626432206378798,-0.23687804195148443,0.6918893652286844,0.7491802504491709,-8.055492055297746,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Miss')"
0.7621910112359551,-0.23736410724332813,0.6931521910125673,0.7498723365037233,-8.064145886441072,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Mr')"
0.7635400816244269,-0.23598118096493734,0.6922680122152463,0.7496821111615579,-8.024514498534467,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Mrs')"
0.7669033103239784,-0.23269718338343887,0.6961136774491695,0.752847349794526,-7.91930956624609,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Other')"
0.7654459112208394,-0.234012883576723,0.6952061777041981,0.7521909645824358,-7.951461481090263,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Miss', 'Title_Mr')"
0.7610669118758503,-0.23855853662462279,0.687632607213585,0.746013327667765,-8.113845727651078,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Miss', 'Title_Mrs')"
0.7645447674711543,-0.2346174638064527,0.6928058585583863,0.7506020093365464,-7.971033299045561,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Miss', 'Title_Other')"
0.7624142187736181,-0.2370683075702737,0.6922551623634468,0.7495770109857701,-8.052666565680855,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Mr', 'Title_Mrs')"
0.7666793470045852,-0.23289860937911128,0.6990214174430621,0.7545850359142714,-7.91279035050008,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Mr', 'Title_Other')"
0.7643205522245176,-0.23484167905308947,0.6924677223548427,0.7503000422977373,-7.978777419313479,"('Sex', 'Age', 'Fare', 'family_size', 'is_cabin_notnull', 'Title_Mrs', 'Title_Other')"
0.7680198518667808,-0.2311871108598837,0.6974407758812484,0.7544717420070858,-7.836976153246407,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S')"
0.7630803144051997,-0.23567594777128362,0.6923806614576377,0.7508113928373245,-7.9848685130083155,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_Q', 'Title_Master')"
0.764768226936061,-0.23403463040873795,0.6941641302544769,0.7520598183137561,-7.923148577447492,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_Q', 'Title_Miss')"
0.7627455030987051,-0.23584799598875844,0.6933321779126053,0.7515097032561495,-7.985283288082449,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_Q', 'Title_Mr')"
0.764768226936061,-0.23403463040873795,0.6936585293555684,0.7517684839171586,-7.923148129242655,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_Q', 'Title_Mrs')"
0.7619594900992592,-0.23713191841196263,0.6906384363303602,0.7486923906758712,-8.042398802160344,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_Q', 'Title_Other')"
0.7659946087569909,-0.23266292514471826,0.6961891344711949,0.7540117269506437,-7.883933013757104,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_S', 'Title_Master')"
0.764991434473724,-0.23412235628600456,0.694227086533534,0.7518105333007369,-7.934135308881186,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_S', 'Title_Miss')"
0.7664463143044289,-0.23214659406613372,0.6967920006555773,0.7545425635533203,-7.868129466717045,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_S', 'Title_Mr')"
0.7651035420970425,-0.2340102486626862,0.6943236910155878,0.7519072903448623,-7.930263159106261,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_S', 'Title_Mrs')"
0.7653280092709224,-0.23344985697880452,0.6962315864523696,0.7536127525737591,-7.918037559923015,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Port_S', 'Title_Other')"
0.7617362825615962,-0.236607621866305,0.6909717445784717,0.7501810770012844,-8.008689969813021,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Master', 'Title_Miss')"
0.762629868493979,-0.23608069532269077,0.6928477249184815,0.7513605397036054,-7.993101665123083,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Master', 'Title_Mr')"
0.7613999596916411,-0.23694394473626018,0.6904794557122436,0.7497924539284508,-8.020306239855865,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Master', 'Title_Mrs')"
0.7640918022874994,-0.2349749279383114,0.6947201655885767,0.7522000702375271,-7.968660148239138,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Master', 'Title_Other')"
0.7655484456089081,-0.23329699200620863,0.696015222441517,0.75379395569215,-7.896318494441516,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Miss', 'Title_Mr')"
0.7617365344888396,-0.23676893402935234,0.6898232020766649,0.7491102864992609,-8.0162995983377,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Miss', 'Title_Mrs')"
0.763420416183806,-0.23531276657051442,0.6932071856793425,0.7514228105100176,-7.962319628773917,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Miss', 'Title_Other')"
0.763081574041417,-0.2357083986419722,0.6934097811784783,0.7515275497968544,-7.981327003182841,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Mr', 'Title_Mrs')"
0.7667849045195748,-0.23180434268333308,0.6986289392227654,0.7560381746780134,-7.838627720791092,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Mr', 'Title_Other')"
0.7638688466770797,-0.2348643360772409,0.6935898829234357,0.751793889723202,-7.946831029674212,"('Sex', 'Age', 'Fare', 'family_size', 'Port_C', 'Title_Mrs', 'Title_Other')"
0.7682425555499572,-0.23067932700786012,0.6976545095673519,0.7550569680671486,-7.814219265889326,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Port_S', 'Title_Master')"
0.7677986597470651,-0.2308603678732582,0.697600794382661,0.7551586087536915,-7.818109964589551,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Port_S', 'Title_Miss')"
0.7688028417393057,-0.22959384837408958,0.6982080957090198,0.7562538407509594,-7.775575075262909,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Port_S', 'Title_Mr')"
0.7676865521237466,-0.2309724754965766,0.6968920775614,0.7547168224697998,-7.821981576518672,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Port_S', 'Title_Mrs')"
0.7660016627198064,-0.23250533730608605,0.6942912915574981,0.7529033942964023,-7.87977383839808,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Port_S', 'Title_Other')"
0.7655512168085855,-0.23327415802066365,0.6941106586070293,0.7525527965013175,-7.89966204598858,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Master', 'Title_Miss')"
0.7680231269209452,-0.2309450174564586,0.6982074994938998,0.7556322580394804,-7.821863722038249,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Master', 'Title_Mr')"
0.7658875396785408,-0.23293783515070848,0.6942136258869316,0.7527122861344914,-7.888045417381868,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Master', 'Title_Mrs')"
0.7689197359802489,-0.2303465468647654,0.6996860210277618,0.7561441576735468,-7.805990483257501,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Master', 'Title_Other')"
0.768693001461178,-0.22994787280683332,0.699111918334282,0.756855118608288,-7.783551580908347,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Miss', 'Title_Mr')"
0.7680211115029978,-0.2305721176199314,0.6953866435296036,0.7541390780645486,-7.792351996554707,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Miss', 'Title_Mrs')"
0.7668985237063536,-0.23219498708522973,0.6960921876975645,0.7535375712561653,-7.864592083930928,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Miss', 'Title_Other')"
0.7684670227238375,-0.23025447840913543,0.6973719273560051,0.7555840327982087,-7.7880297975232695,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Mr', 'Title_Mrs')"
0.7701559429636722,-0.22841734394856766,0.7001282758878882,0.7578244702111394,-7.725638382785138,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Mr', 'Title_Other')"
0.7671227389529904,-0.231970771838593,0.6960796233617766,0.7536003038452136,-7.856847605099141,"('Sex', 'Age', 'Fare', 'family_size', 'Port_Q', 'Title_Mrs', 'Title_Other')"
0.7683604574998741,-0.2305175867434485,0.6994296950537671,0.7563709356337094,-7.806349041030072,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Master', 'Title_Miss')"
0.7677951327656574,-0.2309051239027169,0.6977451747628607,0.7555170238691178,-7.81832664381525,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Master', 'Title_Mr')"
0.7681362422532374,-0.23074180199008526,0.6989297950869796,0.7560152737517317,-7.814093071657024,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Master', 'Title_Mrs')"
0.7691434473723988,-0.2296595774865219,0.6995725732062328,0.756762709693943,-7.786339522911322,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Master', 'Title_Other')"
0.7698148334760921,-0.22906133296453984,0.6999749628099425,0.7571194542427733,-7.7598178398144695,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Miss', 'Title_Mr')"
0.7651035420970423,-0.23343517276960415,0.6937887277134103,0.7523311156125215,-7.903726982956611,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Miss', 'Title_Mrs')"
0.7681329671990729,-0.23120798408169724,0.6973996638120153,0.7541694955703792,-7.840494678863324,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Miss', 'Title_Other')"
0.7695906182294554,-0.22937632074606856,0.699821967509959,0.756905623658793,-7.771391091579789,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Mr', 'Title_Mrs')"
0.7720600090693808,-0.22664202613535206,0.704564134204159,0.7607813789062348,-7.663925791937423,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Mr', 'Title_Other')"
0.7676845367057993,-0.2316564145749708,0.6965171649543775,0.7535086768569288,-7.85598282975819,"('Sex', 'Age', 'Fare', 'family_size', 'Port_S', 'Title_Mrs', 'Title_Other')"
0.7675719252279942,-0.23105642073319227,0.69749503527079,0.755513733182769,-7.818704735608603,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Master', 'Title_Miss', 'Title_Mr')"
0.7654391091852673,-0.23352883057123103,0.6937984982310365,0.7521442508061793,-7.900346602685286,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Master', 'Title_Miss', 'Title_Mrs')"
0.7656643321408776,-0.23370199906017142,0.6954077850637387,0.7525606312840274,-7.925835495870373,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Master', 'Title_Miss', 'Title_Other')"
0.7685821534740767,-0.22992797877722917,0.6994185723338561,0.7570267698110571,-7.783476711863587,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Master', 'Title_Mr', 'Title_Mrs')"
0.7682470902403385,-0.2304412966310329,0.6983796680636916,0.7560893355374723,-7.802617672791486,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Master', 'Title_Mr', 'Title_Other')"
0.7654401168942409,-0.23392621430680816,0.6947224513613335,0.7520805674881742,-7.933579347215388,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Master', 'Title_Mrs', 'Title_Other')"
0.7686937572429082,-0.22986996728094927,0.6993283651026669,0.7569621668083057,-7.776173070905538,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7712752557061521,-0.22742849277878546,0.7021345870878577,0.7590688482985832,-7.690998212656135,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7664521086310273,-0.23260146539429413,0.6953494929644153,0.7531074964008118,-7.876283282817046,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7695911220839422,-0.2291239893693701,0.7013564288310468,0.7582435321326985,-7.756249706056003,"('Sex', 'Age', 'Fare', 'family_size', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7471441527686803,-0.25226165117625143,0.6682167473740618,0.7304462314268308,-8.569124372598086,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Port_S')"
0.7488300498815942,-0.25029483895162186,0.6702965823937661,0.7326021994823378,-8.499384326578037,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Master')"
0.7500680203557214,-0.24917373864539033,0.6736865320924245,0.7348774510374587,-8.460520412558626,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Miss')"
0.7483773366251827,-0.2510366536410952,0.6706972481477312,0.7324580068840537,-8.519373226351645,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Mr')"
0.7498425454728674,-0.24939921352824418,0.6735339743772731,0.7347077983057623,-8.468308218402118,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Mrs')"
0.7467057993651435,-0.2524445555490241,0.6675804567358412,0.7303835337625195,-8.565694215154348,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Other')"
0.747370131506021,-0.25169974299533404,0.6690641032401305,0.7316029329018188,-8.546046126119181,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Master')"
0.747481987202096,-0.25166902326719154,0.6691758727327749,0.7314822834569281,-8.545987164736932,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Miss')"
0.7499470952788835,-0.24957409107916292,0.6738880027307584,0.734851878368782,-8.472541059329636,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Mr')"
0.7474814833476092,-0.25166952712167834,0.6690720511025987,0.7314855819043296,-8.546004566851508,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Mrs')"
0.7455766614601703,-0.25351835677967316,0.6667085024877463,0.7296779492970427,-8.608071716711029,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Other')"
0.7461402227036833,-0.2532250322917852,0.6665251643390254,0.7295585552024276,-8.596453426621142,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Miss')"
0.7471433969869501,-0.2522027383247274,0.6705885097502704,0.7322608004749764,-8.554603079767066,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Mr')"
0.7472618027913538,-0.2521034522041146,0.6680727923118723,0.730786807762605,-8.557714974156383,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Mrs')"
0.7478243563258931,-0.251263306198281,0.6687691776495546,0.7315957713904314,-8.523248609397443,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Other')"
0.7431060109840277,-0.2563005364806199,0.6641809656601237,0.7270526238178946,-8.701371673439441,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Miss', 'Title_Mr')"
0.7455799365143347,-0.2537354586506528,0.6660898885763537,0.7291737234038423,-8.608538995535671,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Miss', 'Title_Mrs')"
0.7431118053106263,-0.25610688037405904,0.6625152226716928,0.7265336169998099,-8.697073745238404,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Miss', 'Title_Other')"
0.7451239482037588,-0.254494797578015,0.6662445479886496,0.728727210638851,-8.642965294745494,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Mr', 'Title_Mrs')"
0.748043784954905,-0.25138306784556175,0.6702589203418744,0.7321689503564264,-8.530886333615449,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Mr', 'Title_Other')"
0.74378470297778,-0.2554339827069053,0.6632363757335936,0.727230262672829,-8.673832324209176,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_C', 'Title_Mrs', 'Title_Other')"
0.7506202448732805,-0.24861828572685982,0.673009223841767,0.7346504480067676,-8.43431576998796,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master')"
0.7500612183201492,-0.2491601332057524,0.6726617139545565,0.7340933984485656,-8.449997935188481,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Miss')"
0.7516312289010934,-0.24795338379498225,0.678654917309751,0.7378049744467341,-8.414637787232072,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Mr')"
0.7507341159873029,-0.24848723553859867,0.6737596495495588,0.7349452884589265,-8.426756783686471,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Mrs')"
0.7490522497102836,-0.25020992006286363,0.6711990392813173,0.7329122807017543,-8.48851396704247,"('Sex', 'Age', 'Fare', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Other')"
